Shazam Top 200 United States Chart,,,,,
"Sunday, 16 May 2021 [performance over the past 7 days]",,,,,
Rank,Artist,Title,Shazams,URL,Song ID
1,"Bruno Mars, Anderson .Paak & Silk Sonic",Leave The Door Open,3755707,https://www.shazam.com/track/560275260/leave-the-door-open,560275260
2,Masked Wolf,Astronaut In The Ocean,7687865,https://www.shazam.com/track/469270443/astronaut-in-the-ocean ,469270443
3,Doja Cat Feat. SZA,Kiss Me More,1183486,https://www.shazam.com/track/565106878/kiss-me-more,565106878
4,Justin Bieber Feat. Daniel Caesar & GIVĒON,Peaches,2591774,https://www.shazam.com/track/560348544/peaches,560348544
5,GIVĒON,HEARTBREAK ANNIVERSARY,2384217,https://www.shazam.com/track/508501557/heartbreak-anniversary,508501557
6,Moneybagg Yo,Wockesha,136474,https://www.shazam.com/track/565900902/wockesha,565900902
7,The Kid LAROI,WITHOUT YOU,4316812,https://www.shazam.com/track/543181432/without-you,543181432
8,Lil Tjay & 6LACK,Calling My Phone,1476965,https://www.shazam.com/track/555775434/calling-my-phone,555775434
9,Kali Uchis,telepatía,2484324,https://www.shazam.com/track/542730886/telepati%CC%81a,542730886
10,DJ Khaled Feat. Lil Baby & Lil Durk,EVERY CHANCE I GET,122844,https://www.shazam.com/track/568200861/every-chance-i-get,568200861
11,Polo G,RAPSTAR,452555,https://www.shazam.com/track/564361520/rapstar,564361520
12,The Weeknd,Save Your Tears,5809981,https://www.shazam.com/track/510700753/save-your-tears,510700753
13,Maroon 5 & Megan Thee Stallion,Beautiful Mistakes,1254651,https://www.shazam.com/track/560285844/beautiful-mistakes,560285844
14,Mooski,Track Star,839483,https://www.shazam.com/track/525560410/track-star,525560410
15,Olivia Rodrigo,deja vu,597474,https://www.shazam.com/track/564094803/deja-vu,564094803
16,Fearless Soul,Fix You,87825,https://www.shazam.com/track/534987282/fix-you,534987282
17,Hd4president,Touch Down 2 Cause Hell,101838,https://www.shazam.com/track/567407114/touch-down-2-cause-hell,567407114
18,Dua Lipa,Levitating,2328204,https://www.shazam.com/track/538322038/levitating,538322038
19,Morray,Quicksand,719892,https://www.shazam.com/track/541709647/quicksand,541709647
20,Machine Gun Kelly & blackbear,my ex's best friend,1303334,https://www.shazam.com/track/532768662/my-exs-best-friend,532768662
21,Glass Animals,Heat Waves,1577663,https://www.shazam.com/track/514260283/heat-waves,514260283
22,Drake Feat. Lil Baby,Wants and Needs,495541,https://www.shazam.com/track/560746534/wants-and-needs,560746534
23,Yung Bleu Feat. Drake,You’re Mines Still,1584123,https://www.shazam.com/track/539105437/youre-mines-still,539105437
24,Coi Leray Feat. Lil Durk,No More Parties [Remix],380994,https://www.shazam.com/track/557779606/no-more-parties-remix,557779606
25,Lil Nas X,MONTERO (Call Me By Your Name),3046672,https://www.shazam.com/track/556102751/montero-call-me-by-your-name,556102751
26,Dua Lipa,We're Good,1445738,https://www.shazam.com/track/555569052/were-good,555569052
27,"Tion Wayne & Russ Millions Feat. Darkoo, ArrDee, E1 (3x3), ZT (3x3), Bugzy Malone, BU-NI & Fivio Foreign",Body (Remix),486426,https://www.shazam.com/track/566983964/body-remix,566983964
28,Olivia Rodrigo,drivers license,5914655,https://www.shazam.com/track/549952578/drivers-license,549952578
29,Billie Eilish,Your Power,266153,https://www.shazam.com/track/567381467/your-power,567381467
30,Nelly & Florida Georgia Line,Lil Bit,465580,https://www.shazam.com/track/540976295/lil-bit,540976295
31,Saweetie Feat. Doja Cat,Best Friend,1211722,https://www.shazam.com/track/547867863/best-friend,547867863
32,"Nicki Minaj, Drake & Lil Wayne",Seeing Green,44270,https://www.shazam.com/track/570443602/seeing-green,570443602
33,"Young Stoner Life, Young Thug & Gunna",Ski,178321,https://www.shazam.com/track/566334489/ski,566334489
34,Gera MX & Christian Nodal,Botella Tras Botella,311375,https://www.shazam.com/track/567048553/botella-tras-botella,567048553
35,Tate McRae,you broke me first,3451404,https://www.shazam.com/track/512620229/you-broke-me-first,512620229
36,Moneybagg Yo,Time Today,362478,https://www.shazam.com/track/555285022/time-today,555285022
37,"Regard, Troye Sivan & Tate McRae",You,253309,https://www.shazam.com/track/563288858/you,563288858
38,Blxst,Overrated,307524,https://www.shazam.com/track/530017275/overrated,530017275
39,Lil Baby,On Me,719267,https://www.shazam.com/track/546930430/on-me,546930430
40,Pop Smoke Feat. A Boogie Wit da Hoodie,Hello,1197381,https://www.shazam.com/track/530722772/hello,530722772
41,K-Ci & JoJo,All My Life,2238942,https://www.shazam.com/track/47261086/all-my-life,47261086
42,AJR,Way Less Sad,229039,https://www.shazam.com/track/550051475/way-less-sad,550051475
43,Trippie Redd Feat. Playboi Carti,Miss The Rage,224818,https://www.shazam.com/track/553757529/miss-the-rage,553757529
44,StarBoi3 Feat. Doja Cat,Dick,1305881,https://www.shazam.com/track/551225696/dick,551225696
45,Ariana Grande,pov,457114,https://www.shazam.com/track/542630012/pov,542630012
46,BIA,WHOLE LOTTA MONEY,143291,https://www.shazam.com/track/546919515/whole-lotta-money,546919515
47,Imagine Dragons,Follow You,1205442,https://www.shazam.com/track/561538179/follow-you,561538179
48,Tank,Can't Let It Show,187789,https://www.shazam.com/track/558778653/cant-let-it-show,558778653
49,Duncan Laurence,Arcade,3339320,https://www.shazam.com/track/460791620/arcade,460791620
50,Jack Harlow Feat. Chris Brown,Already Best Friends,246633,https://www.shazam.com/track/547822780/already-best-friends,547822780
51,The Kid LAROI & Miley Cyrus,WITHOUT YOU (Miley Cyrus Remix),91408,https://www.shazam.com/track/566347992/without-you-miley-cyrus-remix,566347992
52,H.E.R. Feat. Chris Brown,Come Through,92028,https://www.shazam.com/track/566757210/come-through,566757210
53,Shakira Feat. Rihanna,Can't Remember To Forget You,3322550,https://www.shazam.com/track/105121137/cant-remember-to-forget-you,105121137
54,Bad Bunny & Jhay Cortez,DÁKITI,3154352,https://www.shazam.com/track/542792334/da%CC%81kiti,542792334
55,Pooh Shiesty Feat. Lil Durk,Back In Blood,607589,https://www.shazam.com/track/544159678/back-in-blood,544159678
56,Pop Smoke,What You Know Bout Love,2442768,https://www.shazam.com/track/528456148/what-you-know-bout-love,528456148
57,Tiësto,The Business,5425159,https://www.shazam.com/track/537668825/the-business,537668825
58,42 Dugg & Roddy Ricch,4 Da Gang,144965,https://www.shazam.com/track/564125521/4-da-gang,564125521
59,Jazmine Sullivan,Pick Up Your Feelings,380269,https://www.shazam.com/track/545712060/pick-up-your-feelings,545712060
60,Sam Hunt,Breaking Up Was Easy In The 90's,362443,https://www.shazam.com/track/509501702/breaking-up-was-easy-in-the-90s,509501702
61,"El Alfa, CJ & Chael Produciendo Feat. El Cherry Scom",La Mamá de la Mamá,218412,https://www.shazam.com/track/563610551/la-mama%CC%81-de-la-mama%CC%81,563610551
62,Luke Combs,Forever After All,348906,https://www.shazam.com/track/535825899/forever-after-all,535825899
63,Chris Brown & Young Thug,Go Crazy,3768912,https://www.shazam.com/track/517715261/go-crazy,517715261
64,Ritt Momney,Put Your Records On,1718994,https://www.shazam.com/track/513838198/put-your-records-on,513838198
65,SyKo,#BrooklynBloodPop!,447621,https://www.shazam.com/track/531858703/brooklynbloodpop,531858703
66,Travis Scott & HVME,Goosebumps (Remix),1960920,https://www.shazam.com/track/553543842/goosebumps-remix,553543842
67,Cico P,Tampa,148186,https://www.shazam.com/track/499586430/tampa,499586430
68,AURORA,Runaway,3154858,https://www.shazam.com/track/230710249/runaway,230710249
69,G-Eazy Feat. Chris Brown & Mark Morrison,Provide,563362,https://www.shazam.com/track/555584626/provide,555584626
70,"J. Cole, 21 Savage & Morray",m y . l i f e,26596,https://www.shazam.com/track/570413102/m-y-l-i-f-e,570413102
71,"Young Stoner Life, Young Thug & Gunna Feat. Drake",Solid,160084,https://www.shazam.com/track/566385535/solid,566385535
72,SZA,Good Days,1065616,https://www.shazam.com/track/551232061/good-days,551232061
73,Cardi B,Up,155780,https://www.shazam.com/track/556549439/up,556549439
74,The Weeknd & Ariana Grande,Save Your Tears (Remix),266819,https://www.shazam.com/track/566758035/save-your-tears-remix,566758035
75,The Weeknd,Blinding Lights,21153049,https://www.shazam.com/track/503576063/blinding-lights,503576063
76,Gabby Barrett,The Good Ones,607115,https://www.shazam.com/track/471094172/the-good-ones,471094172
77,Erica Banks Feat. BeatKing,Toot That,96366,https://www.shazam.com/track/526058534/toot-that,526058534
78,"Los Legendarios, Wisin & Jhay Cortez",Fiel,827304,https://www.shazam.com/track/555481913/fiel,555481913
79,Bruno Mars,Talking To The Moon,4711795,https://www.shazam.com/track/52749818/talking-to-the-moon,52749818
80,H.E.R.,Damage,903239,https://www.shazam.com/track/540951142/damage,540951142
81,Joyner Lucas & Lil Baby,Ramen & OJ,81755,https://www.shazam.com/track/566502740/ramen-and-oj,566502740
82,Justin Bieber,Hold On,700547,https://www.shazam.com/track/560348210/hold-on,560348210
83,Rod Wave,Tombstone,166484,https://www.shazam.com/track/561448390/tombstone,561448390
84,Fredo Bang,Top,257868,https://www.shazam.com/track/516366615/top,516366615
85,Jake Owen,Made For You,324691,https://www.shazam.com/track/412187667/made-for-you,412187667
86,Keith Urban & P!nk,One Too Many,1358078,https://www.shazam.com/track/532270360/one-too-many,532270360
87,Future & Lil Uzi Vert,Drankin N Smokin,374260,https://www.shazam.com/track/545268424/drankin-n-smokin,545268424
88,J. Cole,i n t e r l u d e,40934,https://www.shazam.com/track/569561312/i-n-t-e-r-l-u-d-e,569561312
89,Nessa Barrett Feat. jxdn,la di die,802878,https://www.shazam.com/track/555743940/la-di-die,555743940
90,SpotemGottem,Beat Box,865167,https://www.shazam.com/track/514776211/beat-box,514776211
91,William Prince,Lighthouse,33784,https://www.shazam.com/track/500874878/lighthouse,500874878
92,DaBaby,Masterpiece,407594,https://www.shazam.com/track/553162928/masterpiece,553162928
93,Dua Lipa Feat. DaBaby,Levitating,2227944,https://www.shazam.com/track/538322038/levitating,538322038
94,Elvie Shane,My Boy,226653,https://www.shazam.com/track/521080740/my-boy,521080740
95,Drake,What's Next,517633,https://www.shazam.com/track/560746580/whats-next,560746580
96,24kGoldn Feat. iann dior,Mood,6418766,https://www.shazam.com/track/529722332/mood,529722332
97,Surf Curse,Freaks,478029,https://www.shazam.com/track/316330120/freaks,316330120
98,Coldplay,Higher Power,131791,https://www.shazam.com/track/567009919/higher-power,567009919
99,Busta Rhymes,Touch It,3099683,https://www.shazam.com/track/44170797/touch-it,44170797
100,T-Pain Feat. Akon,Bartender,1018813,https://www.shazam.com/track/45023496/bartender,45023496
101,T.I. Feat. Rihanna,Live Your Life,4280036,https://www.shazam.com/track/47022139/live-your-life,47022139
102,Only The Family & Lil Durk,Hellcats & Trackhawks,145423,https://www.shazam.com/track/560345396/hellcats-and-trackhawks,560345396
103,SoFaygo,Knock Knock,1217635,https://www.shazam.com/track/483879105/knock-knock,483879105
104,Pop Smoke Feat. Lil Baby & DaBaby,For The Night,2864490,https://www.shazam.com/track/528456193/for-the-night,528456193
105,Loui Feat. Saweetie,Talkin' Bout,65025,https://www.shazam.com/track/566086696/talkin-bout,566086696
106,"Crissin, Totoy El Frio & Natan & Shander",Poblado,260632,https://www.shazam.com/track/547131655/poblado,547131655
107,"DJ Khaled Feat. Nas, JAY-Z & James Fauntleroy",SORRY NOT SORRY [Harmonies by The Hive],101175,https://www.shazam.com/track/568200811/sorry-not-sorry-harmonies-by-the-hive,568200811
108,Migos,Straightenin,31503,https://www.shazam.com/track/570156203/straightenin,570156203
109,J. Cole & Lil Baby,p r i d e . i s . t h e . d e v i l,22413,https://www.shazam.com/track/570413096/p-r-i-d-e-i-s-t-h-e-d-e-v-i-l,570413096
110,Ava Max,Kings & Queens,5212183,https://www.shazam.com/track/509527615/kings-and-queens,509527615
111,Billy Currington,We Are Tonight,1027482,https://www.shazam.com/track/97652541/we-are-tonight,97652541
112,Elle King & Miranda Lambert,Drunk (And I Don't Wanna Go Home),125752,https://www.shazam.com/track/558189802/drunk-and-i-dont-wanna-go-home,558189802
113,Lainey Wilson,Things A Man Oughta Know,147125,https://www.shazam.com/track/491675299/things-a-man-oughta-know,491675299
114,Sebastián Yatra & Myke Towers,Pareja Del Año,418083,https://www.shazam.com/track/564533132/pareja-del-an%CC%83o,564533132
115,Gabby Barrett,I Hope,2986354,https://www.shazam.com/track/456773549/i-hope,456773549
116,MO3 & OG Bobby Billions,Outside,84191,https://www.shazam.com/track/561571511/outside,561571511
117,SpotemGottem Feat. DaBaby,Beat Box 3,184074,https://www.shazam.com/track/559575136/beat-box-3,559575136
118,Novel,A Sickness,40112,https://www.shazam.com/track/466853377/a-sickness,466853377
119,Taylor Swift,willow,955189,https://www.shazam.com/track/549190039/willow,549190039
120,AJR,Bang!,2305083,https://www.shazam.com/track/506351540/bang,506351540
121,Ava Max,My Head & My Heart,3183770,https://www.shazam.com/track/543324413/my-head-and-my-heart,543324413
122,Cochise,Tell Em,92117,https://www.shazam.com/track/567041280/tell-em,567041280
123,Lewis Capaldi,Before You Go,8762905,https://www.shazam.com/track/501834427/before-you-go,501834427
124,Tones And I,Dance Monkey,38689055,https://www.shazam.com/track/466040067/dance-monkey,466040067
125,SAINt JHN,Roses (Imanbek Remix),23880926,https://www.shazam.com/track/504687476/roses-imanbek-remix,504687476
126,VEDO,You Got It,1298747,https://www.shazam.com/track/509023831/you-got-it,509023831
127,Doja Cat,Streets,2214686,https://www.shazam.com/track/502331040/streets,502331040
128,Lil Durk & King Von,Still Trappin',231326,https://www.shazam.com/track/550891207/still-trappin,550891207
129,Lewis Capaldi,Someone You Loved,22420844,https://www.shazam.com/track/445889608/someone-you-loved,445889608
130,Myke Towers & Juhn,Bandido,1237603,https://www.shazam.com/track/545473490/bandido,545473490
131,Los Dorados,Bonita (EnVivo),35594,https://www.shazam.com/track/567640132/bonita-envivo,567640132
132,J Balvin & Khalid,Otra Noche Sin Ti,149639,https://www.shazam.com/track/564342802/otra-noche-sin-ti,564342802
133,Miranda Lambert,Settling Down (Acoustic),195387,https://www.shazam.com/track/483619019/settling-down-acoustic,483619019
134,Billie Eilish,Therefore I Am,2530108,https://www.shazam.com/track/544610372/therefore-i-am,544610372
135,Crystal Castles Vs. HEALTH,Crimewave,301552,https://www.shazam.com/track/45187496/crimewave,45187496
136,Post Malone,Circles,10127366,https://www.shazam.com/track/490675972/circles,490675972
137,Pet Shop Boys,Opportunities (Let's Make Lots Of Money),422143,https://www.shazam.com/track/221298/opportunities-lets-make-lots-of-money,221298
138,Noisettes,Never Forget You,1249984,https://www.shazam.com/track/48356082/never-forget-you,48356082
139,Eric Church,Hell Of A View,223636,https://www.shazam.com/track/538614529/hell-of-a-view,538614529
140,Chris Young & Kane Brown,Famous Friends,156193,https://www.shazam.com/track/545251141/famous-friends,545251141
141,Megan Thee Stallion Feat. DaBaby,Cry Baby,743251,https://www.shazam.com/track/545154366/cry-baby,545154366
142,Niko Moon,GOOD TIME,896132,https://www.shazam.com/track/472830277/good-time,472830277
143,Moneybagg Yo & Future,Hard for the Next,108021,https://www.shazam.com/track/562839543/hard-for-the-next,562839543
144,Trisha Yearwood,Shallow (The Duet with Garth Brooks and Trisha Yearwood),116927,https://www.shazam.com/track/552607101/shallow-the-duet-with-garth-brooks-and-trisha-yearwood,552607101
145,H.E.R.,Fate,138577,https://www.shazam.com/track/446179755/fate,446179755
146,Nat King Cole,Let's Face The Music And Dance,136391,https://www.shazam.com/track/3097151/lets-face-the-music-and-dance,3097151
147,Ryan Hurd & Maren Morris,Chasing After You,101599,https://www.shazam.com/track/556245712/chasing-after-you,556245712
148,Don Toliver,What You Need,30706,https://www.shazam.com/track/568270746/what-you-need,568270746
149,"DJ Khaled Feat. Post Malone, Megan Thee Stallion, Lil Baby & DaBaby",I DID IT,59583,https://www.shazam.com/track/568200858/i-did-it,568200858
150,SpotemGottem Feat. Young M.A,Beat Box [Freestyle],215200,https://www.shazam.com/track/564285808/beat-box-freestyle,564285808
151,Dan + Shay,Glad You Exist (Acoustic),154611,https://www.shazam.com/track/553778502/glad-you-exist-acoustic,553778502
152,Beth Orton,Ooh Child (Alternate Version),83175,https://www.shazam.com/track/20137425/ooh-child-alternate-version,20137425
153,Black Pumas,Colors,1156725,https://www.shazam.com/track/462276207/colors,462276207
154,KAROL G & Mariah Angeliq,EL MAKINÓN,244881,https://www.shazam.com/track/561943008/el-makino%CC%81n,561943008
155,Beach House,Space Song,713954,https://www.shazam.com/track/266491095/space-song,266491095
156,Cole Swindell,Single Saturday Night,185623,https://www.shazam.com/track/518008253/single-saturday-night,518008253
157,Bankroll Freddie & Megan Thee Stallion,Pop It,65463,https://www.shazam.com/track/563558786/pop-it,563558786
158,Kayla Nicole Feat. Taylor Girlz,Bundles,20430,https://www.shazam.com/track/569194726/bundles,569194726
159,"Evan Craft, Danny Gokey & Redimi2",Be Alright,46914,https://www.shazam.com/track/535548665/be-alright,535548665
160,Russ Millions & Tion Wayne,Body,928841,https://www.shazam.com/track/563439727/body,563439727
161,Jason Aldean,Blame It On You,136613,https://www.shazam.com/track/494794768/blame-it-on-you,494794768
162,"Sevyn Streeter, Chris Brown & A$AP Ferg",Guilty,151770,https://www.shazam.com/track/556767161/guilty,556767161
163,twenty one pilots,Shy Away,176135,https://www.shazam.com/track/565079623/shy-away,565079623
164,Ayo & Teo,Fly N Ghetto,96083,https://www.shazam.com/track/503963855/fly-n-ghetto,503963855
165,Tom Odell,Another Love,7668338,https://www.shazam.com/track/70679146/another-love,70679146
166,Dylan Scott,Nobody,268707,https://www.shazam.com/track/454046987/nobody,454046987
167,P!nk,All I Know So Far,66847,https://www.shazam.com/track/566909807/all-i-know-so-far,566909807
168,Fleetwood Mac,Dreams,5875706,https://www.shazam.com/track/20144841/dreams,20144841
169,The Living Tombstone,My Ordinary Life,935216,https://www.shazam.com/track/384630099/my-ordinary-life,384630099
170,Bad Bunny & ROSALÍA,LA NOCHE DE ANOCHE,782934,https://www.shazam.com/track/547085752/la-noche-de-anoche,547085752
171,Thomas Rhett,Country Again,45186,https://www.shazam.com/track/559787093/country-again,559787093
172,Drake Feat. Rick Ross,Lemon Pepper Freestyle,241382,https://www.shazam.com/track/560746564/lemon-pepper-freestyle,560746564
173,Little Big Town,"Wine, Beer, Whiskey",396026,https://www.shazam.com/track/503780126/wine-beer-whiskey,503780126
174,DJ Khaled Feat. Justin Bieber & 21 Savage,LET IT GO,61350,https://www.shazam.com/track/568200872/let-it-go,568200872
175,CJ,Whoopty,4452231,https://www.shazam.com/track/532012994/whoopty,532012994
176,Rod Wave,Street Runner,170885,https://www.shazam.com/track/559943364/street-runner,559943364
177,Dua Lipa,Break My Heart,4567368,https://www.shazam.com/track/510819600/break-my-heart,510819600
178,Trey Songz,All This Love,136100,https://www.shazam.com/track/539459897/all-this-love,539459897
179,LPB Poody,Batman,400344,https://www.shazam.com/track/556584881/batman,556584881
180,Selena,No Me Queda Mas,229336,https://www.shazam.com/track/54502471/no-me-queda-mas,54502471
181,Sech,911,380230,https://www.shazam.com/track/550560384/911,550560384
182,Ariana Grande,34+35,1076607,https://www.shazam.com/track/542630075/34plus35,542630075
183,Anitta,Girl From Rio,59965,https://www.shazam.com/track/565768462/girl-from-rio,565768462
184,Harry Styles,Watermelon Sugar,5689903,https://www.shazam.com/track/502038746/watermelon-sugar,502038746
185,Dua Lipa,Don't Start Now,10292360,https://www.shazam.com/track/500174891/dont-start-now,500174891
186,WILLOW Feat. Travis Barker,t r a n s p a r e n t s o u l,24342,https://www.shazam.com/track/566379768/t-r-a-n-s-p-a-r-e-n-t-s-o-u-l,566379768
187,Miley Cyrus,Plastic Hearts,144395,https://www.shazam.com/track/542163679/plastic-hearts,542163679
188,Harry Styles,Adore You,4399596,https://www.shazam.com/track/502038750/adore-you,502038750
189,Cannons,Fire for You,1181681,https://www.shazam.com/track/463104430/fire-for-you,463104430
190,girl in red,Serotonin,145571,https://www.shazam.com/track/552020719/serotonin,552020719
191,Riton & Nightcrawlers Feat. Mufasa & Hypeman,Friday [Dopamine Re-Edit],3492962,https://www.shazam.com/track/549867298/friday-dopamine-re-edit,549867298
192,Surf Mesa Feat. Emilee,ily (i love you baby),6782995,https://www.shazam.com/track/504310232/ily-i-love-you-baby,504310232
193,Justin Moore,We Didn't Have Much,121898,https://www.shazam.com/track/538802718/we-didnt-have-much,538802718
194,21 Savage,Spiral: From The Book of Saw Soundtrack,33866,https://www.shazam.com/track/567339305/spiral-from-the-book-of-saw-soundtrack,567339305
195,Nirvana,Smells Like Teen Spirit,7092042,https://www.shazam.com/track/10530810/smells-like-teen-spirit,10530810
196,"Fat Joe, DJ Khaled & Amorphous",Sunshine (The Light),745377,https://www.shazam.com/track/554447834/sunshine-the-light,554447834
197,Cardi B,Up,1361363,https://www.shazam.com/track/556549439/up,556549439
198,Ariana Grande,positions,1921306,https://www.shazam.com/track/541712669/positions,541712669
199,Josh Turner,Would You Go With Me,807189,https://www.shazam.com/track/43745435/would-you-go-with-me,43745435
200,Tears For Fears,Everybody Wants To Rule The World,5259180,https://www.shazam.com/track/244019/everybody-wants-to-rule-the-world,244019
